-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.52850717770692 -14.561097043926233 19.244034668703115 -21.65697354373037 -14.602508816647715 19.320654405196308 -21.661976571631655 -14.588223370838504 19.28166988679221 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709697664306056 -14.604288608266554 19.310025960945303 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.155907068660813 -14.747380104907343 19.47616519356808 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.52850717770692 -14.561097043926233 19.244034668703115 -21.65697354373037 -14.602508816647715 19.320654405196308 -21.661976571631655 -14.588223370838504 19.28166988679221 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.159875553595544 -14.748870315532022 19.477589199973124 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.527542048169686 -14.560575045904235 19.24298654079521 -21.65697354373037 -14.602508816647715 19.320654405196308 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.160178202237944 -14.748974297091802 19.477246445165854 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.527542048169686 -14.560575045904235 19.24298654079521 -21.65697354373037 -14.602508816647715 19.320654405196308 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75195389483036 -14.619020436507483 19.336424662408962 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.52561227974887 -14.559530963239737 19.24088827105222 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.66068433849041 -14.587451386240499 19.279897960294186 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.52561227974887 -14.559530963239737 19.24088827105222 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.656468507134036 -14.586354854691132 19.278332809448223 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.220647280952594 -14.772164502626927 19.501949514203847 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.52561227974887 -14.559530963239737 19.24088827105222 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.656468507134036 -14.586354854691132 19.278332809448223 -21.802822249406432 -14.635578975704354 19.364070506868067 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.461678488076778 -14.56273833791646 19.248441386942606 -21.52561227974887 -14.559530963239737 19.24088827105222 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.656468507134036 -14.586354854691132 19.278332809448223 -21.80233607213796 -14.635268951673682 19.363306212961955 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.656468507134036 -14.586354854691132 19.278332809448223 -21.80615711932108 -14.63630144489137 19.36464726946546 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.748026535824597 -14.61798566003162 19.335022881277876 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.80615711932108 -14.63630144489137 19.36464726946546 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.80615711932108 -14.63630144489137 19.36464726946546 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.80615711932108 -14.63630144489137 19.36464726946546 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.80615711932108 -14.63630144489137 19.36464726946546 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.354375885305675 -14.532715712953305 19.188089506826493 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951538506507042 -14.67595730740039 19.401148738116323 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.460508351919252 -14.562141965838435 19.247312553047188 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.652917595138415 -14.585657046750917 19.27766400636899 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.652917595138415 -14.585657046750917 19.27766400636899 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.709105887751175 -14.603928146728054 19.309182060043884 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.526577079464047 -14.560053017793821 19.241937740473993 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.7085154656527 -14.603568258454912 19.3083382226246 -21.75140367410754 -14.618679884076771 19.335615426906703 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.16048488483159 -14.74908045845979 19.47690546596533 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.53057250501413 -14.56091187967964 19.24339707984431 -21.6561727004076 -14.602058823369338 19.319728127287235 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.7085154656527 -14.603568258454912 19.3083382226246 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.53057250501413 -14.56091187967964 19.24339707984431 -21.655372207416086 -14.601608905498825 19.318801364541347 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.7085154656527 -14.603568258454912 19.3083382226246 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.53057250501413 -14.56091187967964 19.24339707984431 -21.655372207416086 -14.601608905498825 19.318801364541347 -21.657122839712056 -14.586744577165817 19.279223662073157 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.7085154656527 -14.603568258454912 19.3083382226246 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.53057250501413 -14.56091187967964 19.24339707984431 -21.655372207416086 -14.601608905498825 19.318801364541347 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.805679989793212 -14.635995644014399 19.363887266765357 -21.704433480633913 -14.602494881753532 19.306849618154587 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.35304347013448 -14.532055453825214 19.186849168837735 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.529615891864225 -14.56039317140582 19.242352084255995 -21.655372207416086 -14.601608905498825 19.318801364541347 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.805204297317683 -14.635690481182271 19.363127427240833 -21.704433480633913 -14.602494881753532 19.306849618154587 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.356803283658447 -14.53264240988861 19.188210152727986 -21.45933747996652 -14.561545156545664 19.246182565364727 -21.529615891864225 -14.56039317140582 19.242352084255995 -21.65906186068751 -14.602427885037056 19.320084448354535 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.805204297317683 -14.635690481182271 19.363127427240833 -21.704433480633913 -14.602494881753532 19.306849618154587 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
-21.356803283658447 -14.53264240988861 19.188210152727986 -21.462951490226764 -14.562147964102994 19.2474518333732 -21.529615891864225 -14.56039317140582 19.242352084255995 -21.65906186068751 -14.602427885037056 19.320084448354535 -21.66132978850613 -14.587837102639726 19.28078391212964 -21.805204297317683 -14.635690481182271 19.363127427240833 -21.704433480633913 -14.602494881753532 19.306849618154587 -21.750854784915283 -14.618339903411783 19.334806267967704 -21.951429160684093 -14.675833258320544 19.400574315160537 -21.99218948509111 -14.689732296554508 19.418925737763292 -22.156803334491457 -14.747684702733524 19.475128849097562 -22.216754970503978 -14.770647133837231 19.50056333645469 
